Name,Package URL,Github,ecosystem,id,number,userlogin,usertype,author_association,created_at,state,isGoodFirstLabelExists
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1237400543,5540,unional,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1231822115,5536,mihneamanolache,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1231001044,5535,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1228472906,5531,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1228398488,5530,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1228254124,5528,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1227362350,5525,arthurfiorette,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1225645654,5522,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1225624738,5521,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1225161080,5518,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1224507903,5515,0x0a0d,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1223348114,5514,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1223324648,5513,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1223293719,5512,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1222554481,5510,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1222539404,5509,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1222477773,5508,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1222201451,5507,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1220328807,5505,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1219385809,5503,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1218596097,5502,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1217990867,5500,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1217231914,5499,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1216231264,5497,ItsNotGoodName,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1216019606,5496,augustjk,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1215449971,5493,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1215436384,5492,vibh1103,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1212777330,5487,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1212722280,5486,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1212061982,5483,foreverest,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1211640597,5482,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1201448278,5478,hilleer,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1198227299,5470,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1196402579,5467,ruofee,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1193678888,5462,EFord36,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1192641269,5460,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1192374640,5459,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1191490604,5456,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1190948637,5455,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1190768962,5453,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189616279,5451,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189422774,5449,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189407219,5448,github-actions[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189392324,5447,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189348325,5446,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189278586,5445,Cadienvan,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1189274752,5444,Cadienvan,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1188828343,5443,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1188220735,5442,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1187795585,5441,836334258,User,CONTRIBUTOR,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1187779443,5440,836334258,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1187330494,5439,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1187303841,5438,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1187296613,5436,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1186505570,5434,Rashed-MM,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1186453526,5433,Rashed-MM,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1180448355,5420,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1178784523,5411,sharmahappy654,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1178588979,5410,Ehsan200,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1177669017,5408,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1177276653,5406,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1176577821,5404,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1176488807,5403,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1173098714,5399,MaikoTan,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1172782713,5398,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1172615999,5397,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1171099652,5393,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1171018967,5392,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1169574530,5384,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1168238579,5378,EvinqWang,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1167140949,5377,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1165977555,5376,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1165681384,5375,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1165147038,5374,Yogi-star-star,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1159603335,5364,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1154633642,5359,wootsbot,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1153155701,5356,rmschindler,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1152191648,5353,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1150440113,5347,Flupster,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1149725680,5345,winniehell,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1147274467,5342,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1145332958,5339,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1145109204,5338,DigitalBrainJS,User,COLLABORATOR,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1142599034,5331,lj-ditrapani,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1138933842,5324,geekact,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1138788580,5322,Ahmed-Hakeem,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1136761157,5316,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1135338948,5308,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1135305966,5307,zachlysobey,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1135291688,5306,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1134430184,5303,bigmeow,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1133864256,5302,mshima,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1133841779,5300,jsfelix,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1133443896,5299,ddugovic,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1132195871,5295,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1131060583,5294,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1128995038,5288,akphi,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1128440351,5285,oldbig,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1124868628,5277,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1122536223,5269,836334258,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1121090480,5266,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1120748854,5265,aziyatali,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1120107271,5261,relbns,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1120029089,5259,lucaswerkmeister,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1118746860,5252,trim21,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1118230176,5250,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1118153519,5247,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1117598283,5245,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1117287110,5244,windldream,User,NONE,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1117035562,5242,icksky,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1116906978,5241,dependabot[bot],Bot,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1114456294,5237,amitsainii,User,CONTRIBUTOR,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1114125440,5235,Fdawgs,User,CONTRIBUTOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1110763921,5227,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1110209380,5225,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1110122916,5224,DigitalBrainJS,User,COLLABORATOR,closed,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1109672338,5222,pavan168,User,NONE,open,false
axios,https://www.npmjs.com/package/axios,https://github.com/axios/axios,npm,1106521807,5218,cjcbusatto,User,CONTRIBUTOR,closed,false
express,https://www.npmjs.com/package/express,https://github.com/expressjs/express,npm,1577954906,5300,DharmikSoliya,User,NONE,open,false
express,https://www.npmjs.com/package/express,https://github.com/expressjs/express,npm,1577628857,5299,kiran-bhatt,User,NONE,closed,false
express,https://www.npmjs.com/package/express,https://github.com/expressjs/express,npm,1577481232,5298,omprakash524,User,NONE,open,false
express,https://www.npmjs.com/package/express,https://github.com/expressjs/express,npm,1575231086,5297,Omkar-Padgilwar,User,NONE,closed,false
express,https://www.npmjs.com/package/express,https://github.com/expressjs/express,npm,1570469073,5296,tejastro123,User,NONE,closed,false
